message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,location.lat,location.lon,location.heading,location.speed_kmh,location.zone,haul_cycle.cycle_id,haul_cycle.cycle_state,haul_cycle.payload_tonnes,haul_cycle.target_payload_tonnes,fuel.total_litres,fuel.level_pct,fuel.engine_on,fuel.idle_flag,operating.engine_hours,operating.odometer_km,operating.geofence_violation,operating.harsh_braking_flag,operating.speeding_flag,diagnostics.engine_temp_c,diagnostics.battery_voltage,diagnostics.fault_codes,diagnostics.health_index,equipment_health.operating_state,equipment_health.bearing_temp_c,equipment_health.vibration_m_s2,equipment_health.hydraulic_pressure_psi,equipment_health.health_index,air_quality.pm2_5_ug_m3,air_quality.pm10_ug_m3,air_quality.dust_mg_m3,air_quality.ambient_temp_c,air_quality.relative_humidity_pct,air_quality.alert_flag
49605c63-ac05-4f3c-a222-87d75f8d01e7,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-046,haul_truck,2026-09-01T12:00:16.780Z,5,-16.604196,-71.527498,266.0,0.5,Pit-A,cycle-beta-north-truck-046-00002,loading,221.6,240.0,412305.72,50.9,True,True,10753.2,549030.76,False,False,False,86.4,25.2,[],1.0,,,,,,,,,,,
0735a400-1952-4e0f-892e-4033d9fe886f,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-047,haul_truck,2026-09-01T12:00:16.780Z,5,-16.577726,-71.550671,39.6,0.8,Pit-A,cycle-beta-north-truck-047-00002,loading,227.6,240.0,124740.91,90.4,True,True,5491.02,111931.42,False,False,False,90.4,24.7,[],1.0,,,,,,,,,,,
a899ffe3-562e-489f-ad92-e174ff225335,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-048,haul_truck,2026-09-01T12:00:16.780Z,5,-16.590489,-71.512753,74.1,1.0,Pit-A,cycle-beta-north-truck-048-00002,loading,224.4,240.0,177129.8,83.3,True,True,4031.13,227815.23,False,False,False,88.2,24.8,[],1.0,,,,,,,,,,,
52e88dbf-d041-4903-b7be-042959130a5c,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-049,haul_truck,2026-09-01T12:00:16.780Z,5,-16.567754,-71.538988,58.1,0.9,Pit-A,cycle-beta-north-truck-049-00002,loading,218.2,240.0,371500.76,92.6,True,True,15318.76,182115.93,False,False,False,89.5,24.0,[],1.0,,,,,,,,,,,
aa945e29-da14-4ab9-9910-0de0493aebc9,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-050,haul_truck,2026-09-01T12:00:16.780Z,5,-16.592269,-71.470787,307.1,0.6,Pit-A,cycle-beta-north-truck-050-00002,loading,219.6,240.0,84477.22,75.4,True,True,4366.56,520834.67,False,False,False,95.9,24.7,[],1.0,,,,,,,,,,,
c5dd9bce-1fee-4aa4-87b4-c2da060b8afb,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-051,haul_truck,2026-09-01T12:00:16.780Z,5,-16.534923,-71.466302,120.7,1.4,Pit-A,cycle-beta-north-truck-051-00002,loading,222.7,240.0,35842.41,27.3,True,True,12293.31,424340.06,False,False,False,91.7,24.4,[],1.0,,,,,,,,,,,
100129ec-97ad-4f7a-b6f5-6face38a9169,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-052,haul_truck,2026-09-01T12:00:16.780Z,5,-16.633374,-71.504369,118.9,1.4,Pit-A,cycle-beta-north-truck-052-00002,loading,221.2,240.0,191452.88,84.0,True,True,14966.18,501533.57,False,False,False,89.0,24.2,[],1.0,,,,,,,,,,,
ac4e2e99-cb86-489f-b612-aa69e2a1df0d,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-053,haul_truck,2026-09-01T12:00:16.780Z,5,-16.563716,-71.518842,92.6,1.4,Pit-A,cycle-beta-north-truck-053-00002,loading,224.9,240.0,174208.61,68.2,True,True,993.81,338611.84,False,False,False,89.1,23.9,[],1.0,,,,,,,,,,,
9a3ac7a5-cb12-4112-9373-3e7d32469533,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-054,haul_truck,2026-09-01T12:00:16.780Z,5,-16.668498,-71.53279,212.0,1.3,Pit-A,cycle-beta-north-truck-054-00002,loading,220.7,240.0,12909.74,63.6,True,True,11043.94,327348.36,False,False,False,95.3,24.9,[],1.0,,,,,,,,,,,
81dcf5da-4333-4866-8779-58ba2e47b99f,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-055,haul_truck,2026-09-01T12:00:16.780Z,5,-16.562555,-71.488521,162.3,0.4,Pit-A,cycle-beta-north-truck-055-00002,loading,226.3,240.0,17543.05,81.9,True,True,6624.51,635812.08,False,False,False,88.8,24.1,[],1.0,,,,,,,,,,,
b3407a11-4f60-459c-aba4-c1b1065a5c5f,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-056,haul_truck,2026-09-01T12:00:16.780Z,5,-16.639696,-71.533261,243.3,1.3,Pit-A,cycle-beta-north-truck-056-00002,loading,219.2,240.0,52378.41,35.4,True,True,20087.2,87420.46,False,False,False,91.3,24.7,[],1.0,,,,,,,,,,,
ea5b2957-f7dc-4e99-a705-7b6a0885e49e,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-057,haul_truck,2026-09-01T12:00:16.780Z,5,-16.605419,-71.527081,151.2,0.8,Pit-A,cycle-beta-north-truck-057-00002,loading,216.6,240.0,184634.73,51.1,True,True,18082.55,188414.67,False,False,False,89.3,24.6,[],1.0,,,,,,,,,,,
56918a0a-680c-49de-93db-147dd9aa6cf3,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-058,haul_truck,2026-09-01T12:00:16.780Z,5,-16.565809,-71.480157,191.9,0.7,Pit-A,cycle-beta-north-truck-058-00002,loading,227.9,240.0,310978.62,84.3,True,True,21792.95,162290.16,False,False,False,92.7,24.9,[],1.0,,,,,,,,,,,
75506143-ea94-48f1-9ba6-e6bbeb76fe65,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-059,haul_truck,2026-09-01T12:00:16.780Z,5,-16.661444,-71.615975,37.3,0.8,Pit-A,cycle-beta-north-truck-059-00002,loading,219.2,240.0,176876.47,63.7,True,True,16903.23,78905.41,False,False,False,88.5,23.8,[],1.0,,,,,,,,,,,
ee1e46b5-bf16-41f4-8708-2e881db9d2be,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-060,haul_truck,2026-09-01T12:00:16.780Z,5,-16.579894,-71.480215,41.4,1.3,Pit-A,cycle-beta-north-truck-060-00002,loading,217.5,240.0,200920.55,79.9,True,True,4433.34,334910.89,False,False,False,92.9,24.5,[],1.0,,,,,,,,,,,
7e1875ed-d3a3-41ab-a73d-80da7f0c7f8c,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-061,haul_truck,2026-09-01T12:00:16.780Z,5,-16.531513,-71.475487,69.4,0.1,Pit-A,cycle-beta-north-truck-061-00002,loading,226.8,240.0,28723.08,39.8,True,True,2821.68,352740.37,False,False,False,91.2,24.7,[],1.0,,,,,,,,,,,
ef8cb35f-69dd-43d2-919c-203687a4f13c,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-062,haul_truck,2026-09-01T12:00:16.780Z,5,-16.526498,-71.527318,309.2,1.2,Pit-A,cycle-beta-north-truck-062-00002,loading,221.7,240.0,42713.45,89.8,True,True,10880.61,49334.12,False,False,False,91.9,24.0,[],1.0,,,,,,,,,,,
fef613c1-12e6-4e31-9d76-47bd325d0bf3,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-063,haul_truck,2026-09-01T12:00:16.780Z,5,-16.576481,-71.497116,334.3,0.4,Pit-A,cycle-beta-north-truck-063-00002,loading,219.3,240.0,148373.57,92.3,True,True,1497.52,605122.89,False,False,False,108.7,24.0,"[""ENG_OVERHEAT""]",0.72,,,,,,,,,,,
47ad6a3d-2085-41be-85f7-28fdf72b5275,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-064,haul_truck,2026-09-01T12:00:16.780Z,5,-16.631932,-71.483953,265.4,0.9,Pit-A,cycle-beta-north-truck-064-00002,loading,225.9,240.0,43852.8,36.3,True,True,15909.49,270926.59,False,False,False,87.4,24.3,[],1.0,,,,,,,,,,,
3f055d7f-2553-4c37-9486-512f0a710026,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-065,haul_truck,2026-09-01T12:00:16.780Z,5,-16.648006,-71.459337,309.0,0.2,Pit-A,cycle-beta-north-truck-065-00002,loading,224.8,240.0,155961.43,77.9,True,True,9050.13,584811.33,False,False,False,90.6,25.0,[],1.0,,,,,,,,,,,
02461f8e-9da2-4be1-a872-943b8b288c41,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-066,haul_truck,2026-09-01T12:00:16.780Z,5,-16.600502,-71.483345,226.0,0.8,Pit-A,cycle-beta-north-truck-066-00002,loading,218.3,240.0,438702.57,28.7,True,True,16152.27,335499.57,False,False,False,91.8,25.0,[],1.0,,,,,,,,,,,
ef70ca70-ca83-49e2-80a4-a597ca4e646a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-067,haul_truck,2026-09-01T12:00:16.780Z,5,-16.546622,-71.612768,332.1,1.4,Pit-A,cycle-beta-north-truck-067-00002,loading,221.2,240.0,430138.0,52.7,True,True,8020.57,504473.64,False,False,False,94.1,24.7,[],1.0,,,,,,,,,,,
d10011cf-ca57-4d25-955c-3ac8279c2fff,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-068,haul_truck,2026-09-01T12:00:16.780Z,5,-16.519821,-71.548438,93.3,1.4,Pit-A,cycle-beta-north-truck-068-00002,loading,220.3,240.0,225865.82,49.9,True,True,6594.54,645329.19,False,False,False,89.0,24.3,[],1.0,,,,,,,,,,,
1074bc48-882b-4077-8dd6-80a3f5834e9d,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-069,haul_truck,2026-09-01T12:00:16.780Z,5,-16.54271,-71.503402,133.5,0.6,Pit-A,cycle-beta-north-truck-069-00002,loading,218.7,240.0,47705.71,68.3,True,True,15209.54,436223.38,False,False,False,91.4,25.0,[],1.0,,,,,,,,,,,
7b30bf81-6a8f-40f6-9934-f58d5d68c09a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-070,haul_truck,2026-09-01T12:00:16.780Z,5,-16.55205,-71.566811,241.4,0.4,Pit-A,cycle-beta-north-truck-070-00002,loading,225.9,240.0,323138.25,69.3,True,True,2539.21,117159.29,False,False,False,87.6,24.0,[],1.0,,,,,,,,,,,
c2b89247-368e-4dda-a842-855348eed560,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-071,haul_truck,2026-09-01T12:00:16.780Z,5,-16.627261,-71.596278,146.3,1.3,Pit-A,cycle-beta-north-truck-071-00002,loading,221.5,240.0,145637.98,50.2,True,True,3058.89,23273.09,False,False,False,87.8,24.7,[],1.0,,,,,,,,,,,
e5aa6685-5699-42ae-81a7-16bf7430cfbb,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-072,haul_truck,2026-09-01T12:00:16.780Z,5,-16.666179,-71.56087,181.5,0.0,Pit-A,cycle-beta-north-truck-072-00002,loading,221.4,240.0,254085.9,53.5,True,True,4772.71,302771.62,False,False,False,91.8,24.8,[],1.0,,,,,,,,,,,
2a03e298-4ed5-4830-a827-146283de292b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-073,haul_truck,2026-09-01T12:00:16.780Z,5,-16.623687,-71.555473,11.8,1.2,Pit-A,cycle-beta-north-truck-073-00002,loading,225.9,240.0,152749.65,51.9,True,True,2772.97,396767.68,False,False,False,94.3,24.9,[],1.0,,,,,,,,,,,
718f693b-6de4-4a18-9b56-d37866d64c6f,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-074,haul_truck,2026-09-01T12:00:16.780Z,5,-16.578903,-71.590367,204.8,1.5,Pit-A,cycle-beta-north-truck-074-00002,loading,224.5,240.0,408291.64,93.4,True,True,2595.64,587715.8,False,False,False,95.0,24.2,[],1.0,,,,,,,,,,,
c11d5319-5028-4edf-ad50-00d6b2104d93,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-075,haul_truck,2026-09-01T12:00:16.780Z,5,-16.660257,-71.547955,32.3,1.1,Pit-A,cycle-beta-north-truck-075-00002,loading,217.8,240.0,142498.06,59.5,True,True,8871.53,107469.33,False,False,False,94.0,24.7,[],1.0,,,,,,,,,,,
5f178964-5757-4d44-b9a1-93d02e7cf45a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-076,haul_truck,2026-09-01T12:00:16.780Z,5,-16.630941,-71.517502,357.6,0.7,Pit-A,cycle-beta-north-truck-076-00002,loading,216.8,240.0,43845.7,42.6,True,True,9727.38,325065.81,False,False,False,88.6,24.2,[],1.0,,,,,,,,,,,
cdd82ece-40f4-43e1-a357-a7d10d42f795,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-077,haul_truck,2026-09-01T12:00:16.780Z,5,-16.51857,-71.564329,300.4,1.3,Pit-A,cycle-beta-north-truck-077-00002,loading,218.7,240.0,57068.14,46.3,True,True,13388.7,143195.49,False,False,False,93.9,25.1,[],1.0,,,,,,,,,,,
3d55025e-b6c1-4073-8c74-0b3a838c5a95,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-078,haul_truck,2026-09-01T12:00:16.780Z,5,-16.539928,-71.47999,140.7,0.2,Pit-A,cycle-beta-north-truck-078-00002,loading,223.3,240.0,154998.66,48.4,True,True,13948.08,526568.27,False,False,False,88.8,24.1,[],1.0,,,,,,,,,,,
aa0d932e-b8ad-41a6-b2ca-99832b36f042,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-079,haul_truck,2026-09-01T12:00:16.780Z,5,-16.638281,-71.567219,71.6,1.1,Pit-A,cycle-beta-north-truck-079-00002,loading,225.0,240.0,151092.97,91.3,True,True,21453.58,105758.52,False,False,False,93.6,24.0,[],1.0,,,,,,,,,,,
380750ab-0691-4711-a260-eb3fced92026,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-080,haul_truck,2026-09-01T12:00:16.780Z,5,-16.591807,-71.525329,48.4,1.5,Pit-A,cycle-beta-north-truck-080-00002,loading,218.8,240.0,138237.49,73.6,True,True,21248.99,630296.98,False,False,False,87.4,24.4,[],1.0,,,,,,,,,,,
b1258683-769a-4af1-b593-9f25649ecf92,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-081,haul_truck,2026-09-01T12:00:16.780Z,5,-16.652177,-71.527274,79.0,1.5,Pit-A,cycle-beta-north-truck-081-00002,loading,226.5,240.0,369257.89,52.5,True,True,5939.4,256914.94,False,False,False,88.3,24.2,[],1.0,,,,,,,,,,,
b90faa08-644f-4a57-a1fa-4ea9778bba5b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-082,haul_truck,2026-09-01T12:00:16.780Z,5,-16.517938,-71.543627,154.0,0.7,Pit-A,cycle-beta-north-truck-082-00002,loading,224.3,240.0,309953.86,63.5,True,True,13355.22,363746.49,False,False,False,92.7,24.4,[],1.0,,,,,,,,,,,
6fb917dd-9738-4b6d-8c5e-561143b9583a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-083,haul_truck,2026-09-01T12:00:16.780Z,5,-16.539394,-71.490209,219.5,1.4,Pit-A,cycle-beta-north-truck-083-00002,loading,226.3,240.0,138186.03,73.5,True,True,15817.39,296226.71,False,False,False,110.3,24.9,"[""ENG_OVERHEAT""]",0.72,,,,,,,,,,,
6dd51fa7-1a59-4c41-a8b8-0ac3e18c1e1c,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-084,haul_truck,2026-09-01T12:00:16.780Z,5,-16.56499,-71.503064,133.2,0.5,Pit-A,cycle-beta-north-truck-084-00002,loading,216.7,240.0,288668.16,41.9,True,True,9473.81,334561.12,False,False,False,88.8,23.9,[],1.0,,,,,,,,,,,
864c7869-9682-4b09-b1f7-be883bb0bde8,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-085,haul_truck,2026-09-01T12:00:16.780Z,5,-16.606265,-71.536481,277.0,1.4,Pit-A,cycle-beta-north-truck-085-00002,loading,218.8,240.0,445908.57,58.5,True,True,17528.43,66598.16,False,False,False,91.8,24.9,[],1.0,,,,,,,,,,,
3274a778-8294-471d-84dd-f9c07bbf9da9,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-086,haul_truck,2026-09-01T12:00:16.780Z,5,-16.61287,-71.474209,16.8,0.3,Pit-A,cycle-beta-north-truck-086-00002,loading,219.3,240.0,249204.19,80.3,True,True,20312.32,455776.7,False,False,False,113.1,24.6,"[""ENG_OVERHEAT""]",0.72,,,,,,,,,,,
8074afa2-214a-4279-ad1e-6dc3084128ec,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-087,haul_truck,2026-09-01T12:00:16.780Z,5,-16.565181,-71.560694,286.9,0.7,Pit-A,cycle-beta-north-truck-087-00002,loading,225.6,240.0,47392.35,78.8,True,True,12182.41,422053.71,False,False,False,94.1,25.1,[],1.0,,,,,,,,,,,
7e930b6c-aad5-4d02-888a-03754e0f8c98,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-088,haul_truck,2026-09-01T12:00:16.780Z,5,-16.606454,-71.49704,286.9,0.0,Pit-A,cycle-beta-north-truck-088-00002,loading,218.0,240.0,442787.91,72.4,True,True,14516.4,47907.0,False,False,False,87.6,24.2,[],1.0,,,,,,,,,,,
1461b4b3-5747-4bb9-a2a3-bcd84f126879,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-089,haul_truck,2026-09-01T12:00:16.780Z,5,-16.588664,-71.534476,329.8,1.3,Pit-A,cycle-beta-north-truck-089-00002,loading,225.8,240.0,14641.32,43.1,True,True,21273.2,291187.09,False,False,False,93.2,24.2,[],1.0,,,,,,,,,,,
537f90bf-9869-424f-baaf-d05c886b520a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-090,haul_truck,2026-09-01T12:00:16.780Z,5,-16.54681,-71.523332,330.2,1.3,Pit-A,cycle-beta-north-truck-090-00002,loading,225.3,240.0,206142.87,52.4,True,True,13106.99,382398.44,False,False,False,87.0,24.7,[],1.0,,,,,,,,,,,
4e5ef3c5-3978-4e7d-bdf2-40d04c15714b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-091,haul_truck,2026-09-01T12:00:16.780Z,5,-16.603834,-71.463605,283.1,1.0,Pit-A,cycle-beta-north-truck-091-00002,loading,219.1,240.0,20807.87,32.3,True,True,11409.88,237329.58,False,False,False,87.1,24.6,[],1.0,,,,,,,,,,,
149b5962-0a74-4789-8619-8b5efcb19f5d,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-092,haul_truck,2026-09-01T12:00:16.780Z,5,-16.597555,-71.584401,194.9,1.3,Pit-A,cycle-beta-north-truck-092-00002,loading,216.6,240.0,72337.38,46.8,True,True,3260.68,612626.14,False,False,False,89.6,24.6,[],1.0,,,,,,,,,,,
d59aceb5-c1b8-4534-b052-6015f1bdaa83,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-093,haul_truck,2026-09-01T12:00:16.780Z,5,-16.619383,-71.56946,122.2,1.4,Pit-A,cycle-beta-north-truck-093-00002,loading,224.1,240.0,202793.32,73.7,True,True,11038.04,319982.49,False,False,False,92.3,25.0,[],1.0,,,,,,,,,,,
05a94632-2980-4fc5-a02f-6271f6bb4272,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-094,haul_truck,2026-09-01T12:00:16.780Z,5,-16.562063,-71.591194,210.5,0.1,Pit-A,cycle-beta-north-truck-094-00002,loading,223.2,240.0,383639.51,70.3,True,True,17975.95,92503.82,False,False,False,94.0,24.8,[],1.0,,,,,,,,,,,
381125c2-cf3f-4ee9-b3ea-69c248e3bbd8,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-095,haul_truck,2026-09-01T12:00:16.780Z,5,-16.580829,-71.46413,182.5,0.6,Pit-A,cycle-beta-north-truck-095-00002,loading,219.4,240.0,86759.73,36.2,True,True,21658.7,173665.25,False,False,False,88.5,24.8,[],1.0,,,,,,,,,,,
8029f8af-0610-40ba-a6fe-5fdc704235fc,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-096,haul_truck,2026-09-01T12:00:16.780Z,5,-16.601238,-71.612838,276.9,1.4,Pit-A,cycle-beta-north-truck-096-00002,loading,223.5,240.0,91159.08,69.8,True,True,5715.34,275179.99,False,False,False,90.5,23.9,[],1.0,,,,,,,,,,,
3de5d73a-0244-4a3b-a6d8-85400f28b4f1,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-097,haul_truck,2026-09-01T12:00:16.780Z,5,-16.557651,-71.584579,191.1,0.3,Pit-A,cycle-beta-north-truck-097-00002,loading,217.0,240.0,270569.69,52.2,True,True,13819.07,144314.48,False,False,False,86.5,25.2,[],1.0,,,,,,,,,,,
7899bee3-283b-45f6-a828-4f19e98835bc,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-098,haul_truck,2026-09-01T12:00:16.780Z,5,-16.530886,-71.587605,290.6,0.1,Pit-A,cycle-beta-north-truck-098-00002,loading,227.8,240.0,37528.35,32.1,True,True,16749.31,529499.87,False,False,False,91.5,24.8,[],1.0,,,,,,,,,,,
02f2e0ac-da67-45a0-880e-365c6fb92585,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-099,haul_truck,2026-09-01T12:00:16.780Z,5,-16.585989,-71.51521,307.7,0.1,Pit-A,cycle-beta-north-truck-099-00002,loading,227.7,240.0,125435.8,85.4,True,True,7710.89,308256.85,False,False,False,86.7,25.0,[],1.0,,,,,,,,,,,
2fb08283-b8b6-4e39-bb8c-9461add76463,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-100,haul_truck,2026-09-01T12:00:16.780Z,5,-16.535124,-71.518706,215.3,0.7,Pit-A,cycle-beta-north-truck-100-00002,loading,225.6,240.0,268282.38,49.3,True,True,13455.79,405124.4,False,False,False,95.3,24.3,[],1.0,,,,,,,,,,,
51bf6dad-64c9-42d6-bc91-4919f98e6adc,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-001,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,18051.26,,,,,,24.8,[],,running,70.5,3.89,3049.5,0.999,,,,,,
34c70bad-7720-480a-aa87-425cd9a8ecac,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-002,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,3298.67,,,,,,25.1,[],,running,69.0,3.69,3126.3,0.999,,,,,,
43d99254-ddee-4adb-94b6-3ff5a6329709,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-003,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,3722.79,,,,,,25.0,[],,running,73.6,3.7,2905.4,0.999,,,,,,
fed48dfd-4b25-4ced-8677-c48bb1def36a,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-004,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,21997.88,,,,,,24.2,[],,running,69.8,4.25,3071.3,0.999,,,,,,
2e46dadb-3047-46ac-b6ed-6e0a0011384f,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-005,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,1936.57,,,,,,23.8,[],,running,77.6,4.5,3085.0,0.999,,,,,,
fd39a8e6-f602-4ea4-98c7-c32fb3600677,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-006,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,11515.29,,,,,,25.1,[],,running,77.8,3.82,3010.7,0.999,,,,,,
76695e99-923f-433b-bc53-b19626208c47,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-007,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,2552.62,,,,,,23.8,"[""BEARING_OVERHEAT"",""VIBRATION_HIGH""]",,faulted,100.0,8.18,3045.0,0.58,,,,,,
00a2e847-0bb4-495f-944a-0e31816a956b,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-008,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,4366.04,,,,,,24.3,[],,running,74.1,3.92,3026.9,0.999,,,,,,
2bb457b9-9b54-466e-b261-e00f2f69fb74,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-009,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,3221.19,,,,,,24.7,[],,running,69.9,4.25,3024.2,0.999,,,,,,
c7d273ec-ba44-41b6-aa6c-ca3f6bfd186d,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-010,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,16042.39,,,,,,24.6,[],,running,74.3,3.73,3136.9,0.999,,,,,,
9794e4f2-76db-4832-a4af-5d2e63410c9a,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-011,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,7111.44,,,,,,24.9,[],,running,69.8,4.51,3018.5,0.999,,,,,,
e60b4eee-7e14-4baa-bcd2-3f9cfba4e98e,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-012,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,21871.91,,,,,,24.3,[],,running,69.5,3.96,3121.5,0.999,,,,,,
b25a37b5-0972-4411-8c90-1c4778f52398,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-013,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,15867.99,,,,,,25.1,[],,running,69.3,4.22,3043.2,0.999,,,,,,
d2ee5c3c-da3d-4137-9d32-db31c27625be,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-014,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,2058.39,,,,,,24.9,[],,running,68.7,4.52,3138.8,0.999,,,,,,
c698200c-b2f7-49ae-9035-405203307d4c,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-015,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,6933.87,,,,,,24.4,[],,running,71.2,4.33,3075.3,0.999,,,,,,
fd273538-f31b-49aa-8beb-f9c71d9dad5c,1.0,beta-minerals,north-site,equipment_health,BETA-NORTH-CRUSHER-016,fixed_crusher,2026-09-01T12:00:16.780Z,5,,,,,,,,,,,,,,21210.77,,,,,,25.0,[],,running,75.2,3.67,3002.2,0.999,,,,,,
